id,order_id,item_id,price,quantity,created_at,updated_at,stock_id
14508,5465,2247,280,2,2014-10-21 20:13:09 +0400,2014-10-21 20:13:09 +0400,2
14509,5466,1228,490,1,2014-10-21 20:13:32 +0400,2014-10-21 20:13:32 +0400,2
14510,5467,1759,550,1,2014-10-21 21:13:42 +0400,2014-10-21 21:13:42 +0400,1
14511,5467,2086,450,1,2014-10-21 21:13:42 +0400,2014-10-21 21:13:42 +0400,1
14512,5467,2027,500,1,2014-10-21 21:13:43 +0400,2014-10-21 21:13:43 +0400,1
14513,5468,1866,750,1,2014-10-21 23:16:12 +0400,2014-10-21 23:16:12 +0400,1
14514,5468,1172,1400,1,2014-10-21 23:16:12 +0400,2014-10-21 23:16:12 +0400,1
14515,5468,2339,1100,1,2014-10-21 23:16:12 +0400,2014-10-21 23:16:12 +0400,1
14516,5469,1998,1190,1,2014-10-22 10:59:22 +0400,2014-10-22 10:59:22 +0400,1
14517,5469,1996,990,1,2014-10-22 10:59:23 +0400,2014-10-22 10:59:23 +0400,1
14519,5471,1640,950,1,2014-10-22 12:30:25 +0400,2014-10-22 12:30:25 +0400,1
14520,5471,1651,1050,1,2014-10-22 12:30:25 +0400,2014-10-22 12:30:25 +0400,1
14521,5471,1664,950,1,2014-10-22 12:30:25 +0400,2014-10-22 12:30:25 +0400,1
14522,5471,1654,1310,1,2014-10-22 12:30:26 +0400,2014-10-22 12:30:26 +0400,1
14523,5472,1172,1400,1,2014-10-22 13:16:19 +0400,2014-10-22 13:16:19 +0400,2
14524,5473,2247,280,1,2014-10-22 15:09:34 +0400,2014-10-22 15:09:34 +0400,2
14525,5473,1167,1200,1,2014-10-22 15:09:34 +0400,2014-10-22 15:09:34 +0400,2
14526,5474,2185,230,1,2014-10-22 15:29:24 +0400,2014-10-22 15:29:24 +0400,2
14527,5475,1956,1700,1,2014-10-22 16:41:25 +0400,2014-10-22 16:41:25 +0400,1
14528,5476,1642,630,1,2014-10-22 16:49:18 +0400,2014-10-22 16:49:18 +0400,1
14529,5476,1228,490,1,2014-10-22 16:49:18 +0400,2014-10-22 16:49:18 +0400,1
14530,5476,1650,1050,1,2014-10-22 16:49:18 +0400,2014-10-22 16:49:18 +0400,1
14531,5476,1786,800,1,2014-10-22 16:49:19 +0400,2014-10-22 16:49:19 +0400,1
14532,5476,2080,1100,1,2014-10-22 16:49:19 +0400,2014-10-22 16:49:19 +0400,1
14533,5476,2291,470,1,2014-10-22 16:49:20 +0400,2014-10-22 16:49:20 +0400,1
14534,5477,1934,650,1,2014-10-22 19:00:11 +0400,2014-10-22 19:00:11 +0400,2
14535,5478,2183,700,1,2014-10-22 22:05:54 +0400,2014-10-22 22:05:54 +0400,1
14536,5478,2249,280,1,2014-10-22 22:05:54 +0400,2014-10-22 22:05:54 +0400,1
14537,5478,2357,1450,1,2014-10-22 22:05:55 +0400,2014-10-22 22:05:55 +0400,1
14538,5478,2370,1700,1,2014-10-22 22:05:55 +0400,2014-10-22 22:05:55 +0400,1
14539,5478,2083,450,1,2014-10-22 22:05:56 +0400,2014-10-22 22:05:56 +0400,1
14540,5479,2177,900,1,2014-10-22 23:51:06 +0400,2014-10-22 23:51:06 +0400,1
14541,5479,2247,280,1,2014-10-22 23:51:07 +0400,2014-10-22 23:51:07 +0400,1
14542,5479,2108,950,1,2014-10-22 23:51:07 +0400,2014-10-22 23:51:07 +0400,1
14543,5479,2107,600,1,2014-10-22 23:51:07 +0400,2014-10-22 23:51:07 +0400,1
14544,5480,2177,900,1,2014-10-22 23:52:10 +0400,2014-10-22 23:52:10 +0400,1
14545,5480,2247,280,1,2014-10-22 23:52:10 +0400,2014-10-22 23:52:10 +0400,1
14546,5480,2108,950,1,2014-10-22 23:52:10 +0400,2014-10-22 23:52:10 +0400,1
14547,5480,2107,600,1,2014-10-22 23:52:10 +0400,2014-10-22 23:52:10 +0400,1
14548,5476,1640,950,1,2014-10-23 13:30:43 +0400,2014-10-23 13:30:43 +0400,1
14549,5476,1740,550,1,2014-10-23 13:31:04 +0400,2014-10-23 13:31:04 +0400,1
14550,5481,1934,650,1,2014-10-23 14:10:23 +0400,2014-10-23 14:10:23 +0400,2
14551,5482,1580,1150,1,2014-10-23 14:23:07 +0400,2014-10-23 14:23:07 +0400,1
14552,5482,1866,750,1,2014-10-23 14:23:07 +0400,2014-10-23 14:23:07 +0400,1
14553,5483,1649,2370,1,2014-10-23 14:33:07 +0400,2014-10-23 14:33:07 +0400,2
14554,5484,2247,280,1,2014-10-23 14:35:02 +0400,2014-10-23 14:35:02 +0400,2
14555,5485,2247,280,1,2014-10-23 14:38:23 +0400,2014-10-23 14:38:23 +0400,1
14556,5485,1639,900,1,2014-10-23 14:38:23 +0400,2014-10-23 14:38:23 +0400,1
14557,5485,1934,650,1,2014-10-23 14:38:23 +0400,2014-10-23 14:38:23 +0400,1
14558,5486,2368,1900,1,2014-10-23 14:42:46 +0400,2014-10-23 14:42:46 +0400,1
14559,5487,1171,1400,1,2014-10-23 15:48:32 +0400,2014-10-23 15:48:32 +0400,1
14560,5487,2177,900,1,2014-10-23 15:48:32 +0400,2014-10-23 15:48:32 +0400,1
14562,5488,1621,890,1,2014-10-23 16:10:24 +0400,2014-10-23 16:10:24 +0400,1
14563,5488,1610,930,1,2014-10-23 16:10:25 +0400,2014-10-23 16:10:25 +0400,1
14564,5489,1934,650,2,2014-10-23 16:14:28 +0400,2014-10-23 16:14:28 +0400,1
14565,5489,1639,900,2,2014-10-23 16:14:28 +0400,2014-10-23 16:14:28 +0400,1
14566,5490,1751,900,1,2014-10-23 16:22:47 +0400,2014-10-23 16:22:47 +0400,1
14567,5491,1751,900,1,2014-10-23 16:24:34 +0400,2014-10-23 16:24:34 +0400,1
14568,5491,1750,830,1,2014-10-23 16:24:34 +0400,2014-10-23 16:24:34 +0400,1
14569,5491,2298,500,1,2014-10-23 16:24:34 +0400,2014-10-23 16:24:34 +0400,1
14570,5492,1934,650,1,2014-10-23 16:59:53 +0400,2014-10-23 16:59:53 +0400,2
14571,5493,1552,830,1,2014-10-23 17:02:43 +0400,2014-10-23 17:02:43 +0400,2
14572,5493,2247,280,1,2014-10-23 17:02:44 +0400,2014-10-23 17:02:44 +0400,2
14573,5470,2203,1500,1,2014-10-23 17:31:50 +0400,2014-10-23 17:31:50 +0400,1
14574,5494,2181,280,4,2014-10-23 17:51:40 +0400,2014-10-23 17:51:40 +0400,2
14575,5494,1636,830,1,2014-10-23 17:51:40 +0400,2014-10-23 17:51:40 +0400,2
14576,5494,1637,900,1,2014-10-23 17:51:40 +0400,2014-10-23 17:51:40 +0400,2
14577,5494,1934,650,1,2014-10-23 17:51:40 +0400,2014-10-23 17:51:40 +0400,2
14578,5495,2247,280,1,2014-10-23 18:23:28 +0400,2014-10-23 18:23:28 +0400,2
14579,5496,2247,280,2,2014-10-23 19:03:30 +0400,2014-10-23 19:03:30 +0400,2
14580,5497,1649,2370,1,2014-10-23 19:57:12 +0400,2014-10-23 19:57:12 +0400,1
14581,5497,1934,650,1,2014-10-23 19:57:12 +0400,2014-10-23 19:57:12 +0400,1
14582,5498,1950,1300,1,2014-10-23 20:12:56 +0400,2014-10-23 20:12:56 +0400,2
14583,5499,1640,950,1,2014-10-23 22:03:29 +0400,2014-10-23 22:03:29 +0400,1
14584,5500,1950,1300,1,2014-10-24 00:33:03 +0400,2014-10-24 00:33:03 +0400,1
14585,5500,1648,3590,1,2014-10-24 00:33:03 +0400,2014-10-24 00:33:03 +0400,1
14587,5500,2069,2190,1,2014-10-24 00:33:04 +0400,2014-10-24 00:33:04 +0400,1
14588,5501,1950,1300,1,2014-10-24 02:16:12 +0400,2014-10-24 02:16:12 +0400,1
14589,5501,1956,1700,1,2014-10-24 02:16:12 +0400,2014-10-24 02:16:12 +0400,1
14591,5500,2026,500,1,2014-10-24 13:30:31 +0400,2014-10-24 13:30:31 +0400,1
14593,5502,1172,1400,1,2014-10-24 14:08:43 +0400,2014-10-24 14:08:43 +0400,1
14594,5502,2180,280,1,2014-10-24 14:08:43 +0400,2014-10-24 14:08:43 +0400,1
14595,5502,35,450,1,2014-10-24 14:08:44 +0400,2014-10-24 14:08:44 +0400,1
14596,5503,2359,1450,1,2014-10-24 15:37:55 +0400,2014-10-24 15:37:55 +0400,1
14597,5503,2365,2200,1,2014-10-24 15:37:56 +0400,2014-10-24 15:37:56 +0400,1
14598,5503,2360,1450,1,2014-10-24 15:37:56 +0400,2014-10-24 15:37:56 +0400,1
14599,5504,1934,650,1,2014-10-24 18:02:17 +0400,2014-10-24 18:02:17 +0400,1
14600,5505,1866,750,1,2014-10-24 18:58:15 +0400,2014-10-24 18:58:15 +0400,1
14601,5506,1934,650,1,2014-10-24 19:10:23 +0400,2014-10-24 19:10:23 +0400,1
14602,5506,1551,830,1,2014-10-24 19:10:23 +0400,2014-10-24 19:10:23 +0400,1
14603,5506,2247,280,1,2014-10-24 19:10:23 +0400,2014-10-24 19:10:23 +0400,1
14604,5506,1172,1400,1,2014-10-24 19:10:23 +0400,2014-10-24 19:10:23 +0400,1
14605,5507,1748,790,1,2014-10-24 19:23:04 +0400,2014-10-24 19:23:04 +0400,1
14606,5507,1954,1800,1,2014-10-24 19:23:05 +0400,2014-10-24 19:23:05 +0400,1
14607,5507,1956,1700,1,2014-10-24 19:23:05 +0400,2014-10-24 19:23:05 +0400,1
14608,5507,1393,1800,1,2014-10-24 19:23:05 +0400,2014-10-24 19:23:05 +0400,1
14609,5508,1866,750,1,2014-10-24 19:31:11 +0400,2014-10-24 19:31:11 +0400,1
14610,5508,2247,280,1,2014-10-24 19:31:11 +0400,2014-10-24 19:31:11 +0400,1
14611,5508,2250,280,1,2014-10-24 19:31:11 +0400,2014-10-24 19:31:11 +0400,1
14612,5508,2296,550,1,2014-10-24 19:31:11 +0400,2014-10-24 19:31:11 +0400,1
14613,5509,1171,1400,1,2014-10-24 19:41:42 +0400,2014-10-24 19:41:42 +0400,1
14614,5510,1650,1050,1,2014-10-24 22:09:58 +0400,2014-10-24 22:09:58 +0400,1
14615,5510,2345,1050,1,2014-10-24 22:09:58 +0400,2014-10-24 22:09:58 +0400,1
14616,5510,1642,630,1,2014-10-24 22:09:58 +0400,2014-10-24 22:09:58 +0400,1
14617,5510,2107,600,1,2014-10-24 22:09:59 +0400,2014-10-24 22:09:59 +0400,1
14618,5510,2128,400,1,2014-10-24 22:09:59 +0400,2014-10-24 22:09:59 +0400,1
14619,5510,2357,1450,1,2014-10-24 22:09:59 +0400,2014-10-24 22:09:59 +0400,1
14620,5511,1171,1400,1,2014-10-25 14:30:51 +0400,2014-10-25 14:30:51 +0400,1
14621,5511,2229,1200,1,2014-10-25 14:30:51 +0400,2014-10-25 14:30:51 +0400,1
14622,5511,1934,650,1,2014-10-25 14:30:51 +0400,2014-10-25 14:30:51 +0400,1
14623,5511,1998,1190,1,2014-10-25 14:30:52 +0400,2014-10-25 14:30:52 +0400,1
14624,5511,2248,280,1,2014-10-25 14:30:52 +0400,2014-10-25 14:30:52 +0400,1
14625,5512,2181,280,2,2014-10-25 16:03:42 +0400,2014-10-25 16:03:42 +0400,2
14626,5512,1934,650,2,2014-10-25 16:03:43 +0400,2014-10-25 16:03:43 +0400,2
14627,5512,2217,1200,1,2014-10-25 16:03:43 +0400,2014-10-25 16:03:43 +0400,2
14628,5512,2137,800,2,2014-10-25 16:03:43 +0400,2014-10-25 16:03:43 +0400,2
14629,5512,1127,600,1,2014-10-25 16:03:43 +0400,2014-10-25 16:03:43 +0400,2
14630,5512,1866,750,1,2014-10-25 16:03:43 +0400,2014-10-25 16:03:43 +0400,2
14631,5513,2248,280,1,2014-10-25 16:09:34 +0400,2014-10-25 16:09:34 +0400,2
14632,5513,2345,1050,1,2014-10-25 16:09:34 +0400,2014-10-25 16:09:34 +0400,2
14633,5514,2304,600,1,2014-10-25 16:11:52 +0400,2014-10-25 16:11:52 +0400,2
14634,5514,1167,1200,1,2014-10-25 16:11:52 +0400,2014-10-25 16:11:52 +0400,2
14635,5514,1866,750,1,2014-10-25 16:11:52 +0400,2014-10-25 16:11:52 +0400,2
14636,5515,1866,750,1,2014-10-25 16:22:36 +0400,2014-10-25 16:22:36 +0400,2
14637,5516,1870,2100,1,2014-10-25 18:53:01 +0400,2014-10-25 18:53:01 +0400,1
14638,5517,1866,650,1,2014-10-25 18:53:46 +0400,2014-10-25 18:54:05 +0400,1
14639,5517,2247,280,1,2014-10-25 18:53:46 +0400,2014-10-25 18:53:46 +0400,1
14640,5518,1866,750,1,2014-10-25 18:58:06 +0400,2014-10-25 18:58:06 +0400,1
14641,5518,2247,280,1,2014-10-25 18:58:06 +0400,2014-10-25 18:58:06 +0400,1
14642,5518,559,800,1,2014-10-25 18:58:06 +0400,2014-10-25 18:58:06 +0400,1
14643,5518,1866,750,1,2014-10-25 18:58:06 +0400,2014-10-25 18:58:06 +0400,1
14644,5519,2258,830,1,2014-10-25 19:00:51 +0400,2014-10-25 19:00:51 +0400,1
14645,5519,2228,900,1,2014-10-25 19:00:51 +0400,2014-10-25 19:00:51 +0400,1
14646,5519,1228,490,1,2014-10-25 19:00:52 +0400,2014-10-25 19:00:52 +0400,1
14647,5520,2181,280,1,2014-10-25 19:01:33 +0400,2014-10-25 19:01:33 +0400,1
14649,5521,2127,400,1,2014-10-25 20:07:58 +0400,2014-10-25 20:07:58 +0400,1
14650,5522,1228,490,1,2014-10-25 20:28:53 +0400,2014-10-25 20:28:53 +0400,1
14651,5522,2287,430,1,2014-10-25 20:28:53 +0400,2014-10-25 20:28:53 +0400,1
14652,5522,2370,1700,1,2014-10-25 20:28:54 +0400,2014-10-25 20:28:54 +0400,1
14653,5522,2369,1400,1,2014-10-25 20:28:54 +0400,2014-10-25 20:28:54 +0400,1
14654,5522,2247,280,1,2014-10-25 20:28:54 +0400,2014-10-25 20:28:54 +0400,1
14655,5523,1751,900,1,2014-10-25 22:18:15 +0400,2014-10-25 22:18:15 +0400,1
14656,5524,1173,2250,1,2014-10-26 11:47:56 +0300,2014-10-26 11:47:56 +0300,1
14657,5524,1866,750,1,2014-10-26 11:47:56 +0300,2014-10-26 11:47:56 +0300,1
14658,5525,1173,2250,1,2014-10-26 11:48:04 +0300,2014-10-26 11:48:04 +0300,1
14659,5525,1866,750,1,2014-10-26 11:48:06 +0300,2014-10-26 11:48:06 +0300,1
14660,5526,1173,2250,1,2014-10-26 12:43:20 +0300,2014-10-26 12:43:20 +0300,1
14661,5526,1866,750,1,2014-10-26 12:44:26 +0300,2014-10-26 12:44:26 +0300,1
14662,5527,2093,950,1,2014-10-26 14:41:56 +0300,2014-10-26 14:41:56 +0300,1
14663,5527,1228,490,1,2014-10-26 14:41:56 +0300,2014-10-26 14:41:56 +0300,1
14664,5527,2094,1050,1,2014-10-26 14:41:57 +0300,2014-10-26 14:41:57 +0300,1
14665,5528,35,450,1,2014-10-26 14:43:48 +0300,2014-10-26 14:43:48 +0300,1
14667,5528,2179,280,1,2014-10-26 15:05:48 +0300,2014-10-26 15:05:48 +0300,1
14668,5529,2172,1050,1,2014-10-26 15:08:08 +0300,2014-10-26 15:08:08 +0300,1
14669,5529,2257,830,1,2014-10-26 15:08:08 +0300,2014-10-26 15:08:08 +0300,1
14670,5529,1636,830,1,2014-10-26 15:08:09 +0300,2014-10-26 15:08:09 +0300,1
14671,5530,2049,450,1,2014-10-26 15:09:41 +0300,2014-10-26 15:09:41 +0300,1
14672,5530,1639,900,1,2014-10-26 15:09:41 +0300,2014-10-26 15:09:41 +0300,1
14673,5530,2179,280,1,2014-10-26 15:09:41 +0300,2014-10-26 15:09:41 +0300,1
14674,5531,1228,490,1,2014-10-26 16:25:46 +0300,2014-10-26 16:25:46 +0300,1
14675,5531,1640,950,1,2014-10-26 16:25:46 +0300,2014-10-26 16:25:46 +0300,1
14676,5531,1650,1050,1,2014-10-26 16:25:47 +0300,2014-10-26 16:25:47 +0300,1
14677,5531,1519,550,1,2014-10-26 16:25:47 +0300,2014-10-26 16:25:47 +0300,1
14678,5531,2291,470,1,2014-10-26 16:25:47 +0300,2014-10-26 16:25:47 +0300,1
14679,5531,2283,550,1,2014-10-26 16:25:47 +0300,2014-10-26 16:25:47 +0300,1
14680,5531,2308,700,1,2014-10-26 16:25:47 +0300,2014-10-26 16:25:47 +0300,1
14681,5531,2365,2200,1,2014-10-26 16:25:47 +0300,2014-10-26 16:25:47 +0300,1
14682,5531,2344,1050,1,2014-10-26 16:25:47 +0300,2014-10-26 16:25:47 +0300,1
14683,5532,1636,830,1,2014-10-26 18:51:27 +0300,2014-10-26 18:51:27 +0300,1
14684,5532,2050,450,1,2014-10-26 18:51:27 +0300,2014-10-26 18:51:27 +0300,1
14685,5532,2089,450,1,2014-10-26 18:51:28 +0300,2014-10-26 18:51:28 +0300,1
14687,5534,1639,900,1,2014-10-26 22:15:29 +0300,2014-10-26 22:15:29 +0300,1
14689,5535,1751,900,1,2014-10-27 08:59:50 +0300,2014-10-27 08:59:50 +0300,1
14690,5536,1614,1190,1,2014-10-27 10:20:34 +0300,2014-10-27 10:20:34 +0300,1
14691,5536,2184,230,1,2014-10-27 10:20:35 +0300,2014-10-27 10:20:35 +0300,1
14692,5536,2156,900,1,2014-10-27 10:20:35 +0300,2014-10-27 10:20:35 +0300,1
14693,5536,2152,2800,1,2014-10-27 10:20:35 +0300,2014-10-27 10:20:35 +0300,1
14694,5536,2203,1500,1,2014-10-27 10:20:36 +0300,2014-10-27 10:20:36 +0300,1
14695,5536,2041,700,1,2014-10-27 10:20:36 +0300,2014-10-27 10:20:36 +0300,1
14696,5536,1760,950,1,2014-10-27 10:20:36 +0300,2014-10-27 10:20:36 +0300,1
14697,5536,2038,700,1,2014-10-27 10:20:37 +0300,2014-10-27 10:20:37 +0300,1
14698,5536,2024,1100,1,2014-10-27 10:20:37 +0300,2014-10-27 10:20:37 +0300,1
14699,5536,2039,700,1,2014-10-27 10:20:37 +0300,2014-10-27 10:20:37 +0300,1
14701,5536,2201,1900,1,2014-10-27 10:20:38 +0300,2014-10-27 10:20:38 +0300,1
14703,5536,2316,530,1,2014-10-27 10:20:38 +0300,2014-10-27 10:20:38 +0300,1
14705,5536,2196,2110,1,2014-10-27 10:20:39 +0300,2014-10-27 10:20:39 +0300,1
14706,5536,2240,800,1,2014-10-27 10:20:39 +0300,2014-10-27 10:20:39 +0300,1
14707,5536,2293,550,1,2014-10-27 10:20:39 +0300,2014-10-27 10:20:39 +0300,1
14708,5536,2366,2000,1,2014-10-27 10:20:39 +0300,2014-10-27 10:20:39 +0300,1
14709,5536,2365,2200,1,2014-10-27 10:20:39 +0300,2014-10-27 10:20:39 +0300,1
14710,5536,2369,1400,1,2014-10-27 10:20:40 +0300,2014-10-27 10:20:40 +0300,1
14711,5536,2370,1700,1,2014-10-27 10:20:40 +0300,2014-10-27 10:20:40 +0300,1
14712,5536,2357,1450,1,2014-10-27 10:20:40 +0300,2014-10-27 10:20:40 +0300,1
14713,5536,2364,1890,1,2014-10-27 10:20:40 +0300,2014-10-27 10:20:40 +0300,1
14714,5536,2157,900,1,2014-10-27 10:20:41 +0300,2014-10-27 10:20:41 +0300,1
14715,5536,1228,490,1,2014-10-27 10:20:41 +0300,2014-10-27 10:20:41 +0300,1
14716,5536,2285,690,1,2014-10-27 10:20:41 +0300,2014-10-27 10:20:41 +0300,1
14717,5536,1751,900,1,2014-10-27 10:20:42 +0300,2014-10-27 10:20:42 +0300,1
14718,5536,1637,900,1,2014-10-27 10:20:42 +0300,2014-10-27 10:20:42 +0300,1
14719,5537,1904,530,1,2014-10-27 12:58:40 +0300,2014-10-27 12:58:40 +0300,1
14720,5537,1525,550,1,2014-10-27 12:58:41 +0300,2014-10-27 12:58:41 +0300,1
14722,5538,2254,280,1,2014-10-27 13:13:10 +0300,2014-10-27 13:13:10 +0300,1
14723,5539,1648,3590,1,2014-10-27 15:06:44 +0300,2014-10-27 15:06:44 +0300,1
14724,5539,1640,950,1,2014-10-27 15:06:44 +0300,2014-10-27 15:06:44 +0300,1
14725,5539,2181,280,1,2014-10-27 15:06:44 +0300,2014-10-27 15:06:44 +0300,1
14726,5540,1866,750,1,2014-10-27 15:09:11 +0300,2014-10-27 15:09:11 +0300,1
14727,5540,2138,800,1,2014-10-27 15:09:11 +0300,2014-10-27 15:09:11 +0300,1
14728,5541,2339,1100,1,2014-10-27 15:20:16 +0300,2014-10-27 15:20:16 +0300,1
14729,5542,2377,1000,1,2014-10-27 15:32:11 +0300,2014-10-27 15:32:11 +0300,1
14730,5542,2247,280,1,2014-10-27 15:32:12 +0300,2014-10-27 15:32:12 +0300,1
14731,5542,1535,1590,1,2014-10-27 15:32:12 +0300,2014-10-27 15:32:12 +0300,1
14732,5533,1866,750,1,2014-10-27 15:34:03 +0300,2014-10-27 15:34:03 +0300,1
14733,5533,2254,280,1,2014-10-27 15:35:49 +0300,2014-10-27 15:35:49 +0300,1
14734,5534,2254,280,1,2014-10-27 15:43:29 +0300,2014-10-27 15:43:29 +0300,1
14735,5537,2249,280,1,2014-10-27 15:51:08 +0300,2014-10-27 15:51:08 +0300,1
14736,5543,2341,1050,1,2014-10-27 16:10:17 +0300,2014-10-27 16:10:17 +0300,1
14737,5543,2349,1200,1,2014-10-27 16:10:18 +0300,2014-10-27 16:10:18 +0300,1
14738,5544,2253,280,1,2014-10-27 17:06:46 +0300,2014-10-27 17:06:46 +0300,1
14739,5544,1566,830,1,2014-10-27 17:06:46 +0300,2014-10-27 17:06:46 +0300,1
14740,5545,1934,650,1,2014-10-27 17:32:42 +0300,2014-10-27 17:32:42 +0300,1
14741,5546,1228,490,1,2014-10-27 18:55:25 +0300,2014-10-27 18:55:25 +0300,1
14742,5546,1567,900,1,2014-10-27 18:55:25 +0300,2014-10-27 18:55:25 +0300,1
14743,5547,1734,530,1,2014-10-27 19:38:55 +0300,2014-10-27 19:38:55 +0300,2
14744,5547,1866,750,1,2014-10-27 19:38:55 +0300,2014-10-27 19:38:55 +0300,2
14745,5548,1614,1190,1,2014-10-27 19:40:11 +0300,2014-10-27 19:40:11 +0300,2
14746,5549,2181,280,1,2014-10-27 19:41:36 +0300,2014-10-27 19:41:36 +0300,2
14747,5549,2250,280,1,2014-10-27 19:41:36 +0300,2014-10-27 19:41:36 +0300,2
14748,5549,1228,490,1,2014-10-27 19:41:37 +0300,2014-10-27 19:41:37 +0300,2
14749,5550,1955,2190,1,2014-10-27 19:49:00 +0300,2014-10-27 19:49:00 +0300,2
14750,5550,1748,790,1,2014-10-27 19:49:00 +0300,2014-10-27 19:49:00 +0300,2
14751,5550,1934,650,1,2014-10-27 19:49:00 +0300,2014-10-27 19:49:00 +0300,2
14752,5550,1552,830,1,2014-10-27 19:49:00 +0300,2014-10-27 19:49:00 +0300,2
14753,5551,2263,1150,1,2014-10-27 19:54:08 +0300,2014-10-27 19:54:08 +0300,2
14754,5551,2218,1400,1,2014-10-27 19:54:08 +0300,2014-10-27 19:54:08 +0300,2
14755,5551,1934,650,1,2014-10-27 19:54:08 +0300,2014-10-27 19:54:08 +0300,2
14756,5551,2316,530,1,2014-10-27 19:54:08 +0300,2014-10-27 19:54:08 +0300,2
14757,5551,2311,550,1,2014-10-27 19:54:08 +0300,2014-10-27 19:54:08 +0300,2
14758,5552,1228,490,1,2014-10-27 19:57:28 +0300,2014-10-27 19:57:28 +0300,2
14759,5552,2184,230,1,2014-10-27 19:57:28 +0300,2014-10-27 19:57:28 +0300,2
14760,5552,1572,1050,1,2014-10-27 19:57:28 +0300,2014-10-27 19:57:28 +0300,2
14761,5552,2218,1400,1,2014-10-27 19:57:28 +0300,2014-10-27 19:57:28 +0300,2
14762,5553,1866,750,1,2014-10-27 20:02:44 +0300,2014-10-27 20:02:44 +0300,2
14763,5553,1997,1090,1,2014-10-27 20:02:44 +0300,2014-10-27 20:02:44 +0300,2
14764,5553,2137,800,1,2014-10-27 20:02:44 +0300,2014-10-27 20:02:44 +0300,2
14765,5553,2248,280,1,2014-10-27 20:02:44 +0300,2014-10-27 20:02:44 +0300,2
14766,5553,2250,280,1,2014-10-27 20:02:45 +0300,2014-10-27 20:02:45 +0300,2
14767,5554,1748,790,1,2014-10-27 20:03:46 +0300,2014-10-27 20:03:46 +0300,2
14768,5555,578,2000,1,2014-10-27 20:04:05 +0300,2014-10-27 20:04:05 +0300,2
14769,5556,1566,830,1,2014-10-28 13:10:36 +0300,2014-10-28 13:10:36 +0300,1
14770,5557,2015,1090,1,2014-10-28 13:30:22 +0300,2014-10-28 13:30:22 +0300,2
14771,5557,1866,750,1,2014-10-28 13:30:22 +0300,2014-10-28 13:30:22 +0300,2
14772,5306,2119,1450,1,2014-10-28 15:38:58 +0300,2014-10-28 15:38:58 +0300,1
14773,5558,2257,830,1,2014-10-28 16:41:48 +0300,2014-10-28 16:41:48 +0300,1
14774,5558,41,450,1,2014-10-28 16:41:49 +0300,2014-10-28 16:41:49 +0300,1
14775,5559,1866,750,1,2014-10-28 17:35:32 +0300,2014-10-28 17:35:32 +0300,1
14776,5560,2117,1450,1,2014-10-28 17:36:36 +0300,2014-10-28 17:36:36 +0300,1
14777,5560,2116,1450,1,2014-10-28 17:36:36 +0300,2014-10-28 17:36:36 +0300,1
14778,5561,1134,500,1,2014-10-28 17:36:46 +0300,2014-10-28 17:36:46 +0300,1
14779,5562,1134,500,1,2014-10-28 17:36:46 +0300,2014-10-28 17:36:46 +0300,1
14780,5561,1127,600,1,2014-10-28 17:36:46 +0300,2014-10-28 17:36:46 +0300,1
14781,5561,2180,280,1,2014-10-28 17:36:47 +0300,2014-10-28 17:36:47 +0300,1
14782,5561,2250,280,1,2014-10-28 17:36:47 +0300,2014-10-28 17:36:47 +0300,1
14783,5562,1127,600,1,2014-10-28 17:36:48 +0300,2014-10-28 17:36:48 +0300,1
14784,5562,2180,280,1,2014-10-28 17:36:48 +0300,2014-10-28 17:36:48 +0300,1
14785,5562,2250,280,1,2014-10-28 17:36:48 +0300,2014-10-28 17:36:48 +0300,1
14786,5563,1866,750,1,2014-10-28 17:56:41 +0300,2014-10-28 17:56:41 +0300,1
14787,5563,2186,350,1,2014-10-28 17:56:41 +0300,2014-10-28 17:56:41 +0300,1
14788,5563,2113,1450,1,2014-10-28 17:56:41 +0300,2014-10-28 17:56:41 +0300,1
14789,5563,2184,230,1,2014-10-28 17:56:42 +0300,2014-10-28 17:56:42 +0300,1
14790,5563,2371,1800,1,2014-10-28 17:56:42 +0300,2014-10-28 17:56:42 +0300,1
14791,5564,2286,470,1,2014-10-28 18:20:00 +0300,2014-10-28 18:20:00 +0300,1
14792,5564,2284,550,1,2014-10-28 18:20:01 +0300,2014-10-28 18:20:01 +0300,1
14793,5564,1228,490,1,2014-10-28 18:20:01 +0300,2014-10-28 18:20:01 +0300,1
14794,5564,1616,670,1,2014-10-28 18:20:01 +0300,2014-10-28 18:20:01 +0300,1
14795,5564,2185,230,1,2014-10-28 18:20:01 +0300,2014-10-28 18:20:01 +0300,1
14796,5564,2218,1400,1,2014-10-28 18:20:02 +0300,2014-10-28 18:20:02 +0300,1
14797,5564,2006,450,1,2014-10-28 18:20:02 +0300,2014-10-28 18:20:02 +0300,1
14798,5565,1172,1400,1,2014-10-28 19:14:41 +0300,2014-10-28 19:14:41 +0300,1
14799,5565,2180,280,1,2014-10-28 19:14:41 +0300,2014-10-28 19:14:41 +0300,1
14800,5565,1552,830,1,2014-10-28 19:14:41 +0300,2014-10-28 19:14:41 +0300,1
14801,5566,41,450,1,2014-10-28 19:42:32 +0300,2014-10-28 19:42:32 +0300,1
14802,5566,2004,450,1,2014-10-28 19:42:32 +0300,2014-10-28 19:42:32 +0300,1
14803,5567,1658,1590,1,2014-10-28 20:28:07 +0300,2014-10-28 20:28:07 +0300,2
